,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
FRA-Ligue 1,2324,Reims,Thibault De Smet,BEL,DF,25,1998,27,22,1831,20.3,0,0,0,0,0,0,7,1,0.3,0.3,0.8,1.1,23,104,66,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
FRA-Ligue 1,2324,Reims,Thomas Foket,BEL,DF,28,1994,27,22,1833,20.4,0,1,1,0,0,0,9,1,0.2,0.2,0.9,1.1,24,65,84,0.0,0.05,0.05,0.0,0.05,0.01,0.04,0.05,0.01,0.05
FRA-Ligue 1,2324,Reims,Valentin Atangana Edoa,FRA,MF,17,2005,15,7,555,6.2,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,10,21,17,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1
FRA-Ligue 1,2324,Reims,Yaya Kader Fofana,MLI,"MF,DF",19,2004,4,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23
FRA-Ligue 1,2324,Reims,Yehvann Diouf,SEN,GK,23,1999,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Reims,Yunis Abdelhamid,MAR,DF,35,1987,31,31,2781,30.9,4,0,4,3,1,1,5,0,3.4,2.6,0.3,2.9,36,137,9,0.13,0.0,0.13,0.1,0.1,0.11,0.01,0.12,0.09,0.09
FRA-Ligue 1,2324,Rennes,Adrien Truffert,FRA,DF,21,2001,30,24,2145,23.8,1,2,3,1,0,0,6,0,1.7,1.7,1.8,3.5,51,98,181,0.04,0.08,0.13,0.04,0.13,0.07,0.08,0.15,0.07,0.15
FRA-Ligue 1,2324,Rennes,Alidu Seidu,GHA,DF,23,2000,11,7,593,6.6,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,14,23,24,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
FRA-Ligue 1,2324,Rennes,Amine Gouiri,ALG,"FW,MF",23,2000,31,24,2067,23.0,7,3,10,7,0,0,2,0,7.4,7.3,1.7,9.1,59,82,185,0.3,0.13,0.44,0.3,0.44,0.32,0.08,0.4,0.32,0.39
FRA-Ligue 1,2324,Rennes,Arnaud Kalimuendo,FRA,FW,21,2002,30,25,2139,23.8,10,1,11,8,2,2,6,0,9.0,7.4,2.7,10.1,27,37,181,0.42,0.04,0.46,0.34,0.38,0.38,0.11,0.49,0.31,0.43
FRA-Ligue 1,2324,Rennes,Arthur Theate,BEL,DF,23,2000,28,27,2296,25.5,2,0,2,2,0,0,4,0,1.9,1.9,0.8,2.7,33,151,24,0.08,0.0,0.08,0.08,0.08,0.07,0.03,0.11,0.07,0.11
FRA-Ligue 1,2324,Rennes,Azor Matusiwa,NED,MF,25,1998,12,9,794,8.8,0,1,1,0,0,0,2,0,0.3,0.3,0.4,0.7,3,64,12,0.0,0.11,0.11,0.0,0.11,0.04,0.04,0.08,0.04,0.08
FRA-Ligue 1,2324,Rennes,Baptiste Santamaria,FRA,MF,28,1995,30,22,1926,21.4,0,1,1,0,0,0,3,0,1.9,1.9,0.6,2.5,13,134,36,0.0,0.05,0.05,0.0,0.05,0.09,0.03,0.12,0.09,0.12
FRA-Ligue 1,2324,Rennes,Benjamin Bourigeaud,FRA,"MF,FW",29,1994,32,29,2425,26.9,9,6,15,2,7,7,1,0,9.9,4.4,6.7,11.1,27,178,139,0.33,0.22,0.56,0.07,0.3,0.37,0.25,0.62,0.16,0.41
FRA-Ligue 1,2324,Rennes,Bertuğ Yıldırım,TUR,FW,21,2002,21,2,469,5.2,0,1,1,0,0,0,3,0,1.4,1.4,0.7,2.1,9,11,29,0.0,0.19,0.19,0.0,0.19,0.27,0.13,0.4,0.27,0.4
FRA-Ligue 1,2324,Rennes,Birger Meling,NOR,DF,28,1994,1,0,16,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.8,0.8
FRA-Ligue 1,2324,Rennes,Christopher Wooh,CMR,DF,21,2001,18,15,1388,15.4,1,0,1,1,0,0,3,1,1.3,1.3,0.7,2.0,8,61,4,0.06,0.0,0.06,0.06,0.06,0.09,0.04,0.13,0.09,0.13
FRA-Ligue 1,2324,Rennes,Djaoui Cissé,FRA,MF,19,2004,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Rennes,Désiré Doué,FRA,"MF,FW",18,2005,31,17,1626,18.1,4,4,8,4,0,0,3,0,2.4,2.4,3.7,6.1,78,121,172,0.22,0.22,0.44,0.22,0.44,0.13,0.21,0.34,0.13,0.34
FRA-Ligue 1,2324,Rennes,Enzo Le Fée,FRA,MF,23,2000,25,19,1527,17.0,0,1,1,0,0,0,3,0,0.5,0.5,1.8,2.3,45,124,58,0.0,0.06,0.06,0.0,0.06,0.03,0.11,0.14,0.03,0.14
FRA-Ligue 1,2324,Rennes,Fabian Rieder,SUI,MF,21,2002,15,2,365,4.1,1,0,1,1,0,0,0,0,0.3,0.3,0.6,0.9,10,41,18,0.25,0.0,0.25,0.25,0.25,0.07,0.14,0.21,0.07,0.21
FRA-Ligue 1,2324,Rennes,Guela Doué,CIV,DF,20,2002,24,13,1234,13.7,0,2,2,0,0,0,1,1,0.5,0.5,1.1,1.6,41,53,85,0.0,0.15,0.15,0.0,0.15,0.04,0.08,0.12,0.04,0.12
FRA-Ligue 1,2324,Rennes,Ibrahim Salah,MAR,"FW,MF",21,2001,23,4,524,5.8,4,1,5,4,0,0,3,0,3.1,3.1,0.5,3.6,15,18,61,0.69,0.17,0.86,0.69,0.86,0.54,0.08,0.62,0.54,0.62
FRA-Ligue 1,2324,Rennes,Jeanuël Belocian,FRA,DF,18,2005,23,16,1448,16.1,0,1,1,0,0,0,0,0,0.5,0.5,0.4,0.9,16,60,37,0.0,0.06,0.06,0.0,0.06,0.03,0.02,0.06,0.03,0.06
FRA-Ligue 1,2324,Rennes,Jeremy Doku,BEL,FW,21,2002,2,1,111,1.2,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.8,11,5,19,0.81,0.0,0.81,0.81,0.81,0.48,0.16,0.64,0.48,0.64
FRA-Ligue 1,2324,Rennes,Jérémy Jacquet,FRA,MF,18,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Rennes,Lorenz Assignon,TOG,DF,23,2000,14,12,1011,11.2,1,1,2,1,0,0,4,0,0.4,0.4,1.8,2.2,28,51,67,0.09,0.09,0.18,0.09,0.18,0.04,0.16,0.2,0.04,0.2
FRA-Ligue 1,2324,Rennes,Lovro Majer,CRO,MF,25,1998,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.14,1.39,1.52,0.14,1.52
FRA-Ligue 1,2324,Rennes,Ludovic Blas,FRA,"FW,MF",25,1997,29,18,1563,17.4,4,1,5,3,1,2,3,0,4.7,3.1,1.7,4.8,46,59,157,0.23,0.06,0.29,0.17,0.23,0.27,0.1,0.37,0.18,0.27
FRA-Ligue 1,2324,Rennes,Mahamadou Nagida,CMR,DF,18,2005,3,1,106,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,2,11,0.0,0.0,0.0,0.0,0.0,0.1,0.24,0.35,0.1,0.35
FRA-Ligue 1,2324,Rennes,Martin Terrier,FRA,"FW,MF",26,1997,24,19,1527,17.0,7,3,10,7,0,0,2,1,5.2,5.2,2.6,7.8,28,58,112,0.41,0.18,0.59,0.41,0.59,0.31,0.15,0.46,0.31,0.46
FRA-Ligue 1,2324,Rennes,Mathis Lambourde,FRA,FW,17,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Rennes,Nemanja Matić,SRB,MF,34,1988,13,11,1027,11.4,0,0,0,0,0,0,7,0,0.3,0.3,0.8,1.1,14,83,8,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
FRA-Ligue 1,2324,Rennes,Steve Mandanda,FRA,GK,38,1985,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Rennes,Warmed Omari,COM,DF,23,2000,25,23,2071,23.0,1,0,1,1,0,0,5,1,0.7,0.7,0.3,0.9,22,123,1,0.04,0.0,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04
FRA-Ligue 1,2324,Strasbourg,Abakar Sylla,CIV,DF,20,2002,22,19,1792,19.9,2,0,2,2,0,0,4,0,1.6,1.6,0.5,2.0,8,72,2,0.1,0.0,0.1,0.1,0.1,0.08,0.02,0.1,0.08,0.1
FRA-Ligue 1,2324,Strasbourg,Aboubacar Ali,COM,"MF,FW",17,2006,9,1,130,1.4,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.3,3,3,12,0.0,0.69,0.69,0.0,0.69,0.17,0.05,0.22,0.17,0.22
FRA-Ligue 1,2324,Strasbourg,Alaa Bellaarouch,MAR,GK,21,2002,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Andrey Santos,BRA,MF,19,2004,11,9,831,9.2,1,0,1,1,0,0,4,0,1.0,1.0,1.0,2.0,5,48,15,0.11,0.0,0.11,0.11,0.11,0.11,0.11,0.21,0.11,0.21
FRA-Ligue 1,2324,Strasbourg,Dilane Bakwa,FRA,"FW,MF",20,2002,31,25,2177,24.2,3,6,9,3,0,0,4,1,3.2,3.2,6.3,9.4,95,92,204,0.12,0.25,0.37,0.12,0.37,0.13,0.26,0.39,0.13,0.39
FRA-Ligue 1,2324,Strasbourg,Eduard Sobol,UKR,DF,28,1995,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Emanuel Emegha,NED,FW,20,2003,28,23,2078,23.1,8,1,9,8,0,1,3,0,10.9,10.1,0.4,10.5,24,11,115,0.35,0.04,0.39,0.35,0.39,0.47,0.02,0.49,0.44,0.45
FRA-Ligue 1,2324,Strasbourg,Frederic Guilbert,FRA,"DF,MF",28,1994,32,29,2490,27.7,2,0,2,2,0,0,3,0,1.0,1.0,1.6,2.7,32,116,70,0.07,0.0,0.07,0.07,0.07,0.04,0.06,0.1,0.04,0.1
FRA-Ligue 1,2324,Strasbourg,Gerzino Nyamsi,FRA,DF,26,1997,13,13,1092,12.1,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,3,25,3,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
FRA-Ligue 1,2324,Strasbourg,Habib Diarra,SEN,"MF,FW",19,2004,31,28,2305,25.6,3,1,4,2,1,1,3,0,3.4,2.7,1.3,3.9,59,107,88,0.12,0.04,0.16,0.08,0.12,0.13,0.05,0.18,0.1,0.15
FRA-Ligue 1,2324,Strasbourg,Ibrahima Sissoko,MLI,MF,25,1997,27,18,1642,18.2,0,1,1,0,0,0,7,0,1.0,1.0,1.7,2.6,15,88,18,0.0,0.05,0.05,0.0,0.05,0.05,0.09,0.14,0.05,0.14
FRA-Ligue 1,2324,Strasbourg,Ismaël Doukouré,FRA,"MF,DF",20,2003,22,19,1656,18.4,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.5,15,80,7,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
FRA-Ligue 1,2324,Strasbourg,Jean-Ricner Bellegarde,HAI,"MF,FW",25,1998,3,3,269,3.0,2,2,4,2,0,0,2,0,0.6,0.6,1.5,2.1,9,11,10,0.67,0.67,1.34,0.67,1.34,0.19,0.51,0.69,0.19,0.69
FRA-Ligue 1,2324,Strasbourg,Jessy Deminguet,FRA,"MF,FW",25,1998,18,9,690,7.7,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,7,24,13,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1
FRA-Ligue 1,2324,Strasbourg,Junior Mwanga,FRA,"MF,FW",20,2003,22,17,1450,16.1,1,1,2,1,0,0,3,0,1.5,1.5,0.9,2.4,28,56,37,0.06,0.06,0.12,0.06,0.12,0.09,0.05,0.15,0.09,0.15
FRA-Ligue 1,2324,Strasbourg,Jérémy Sebas,MTQ,"FW,MF",20,2003,14,2,399,4.4,2,0,2,2,0,0,0,0,1.0,1.0,0.0,1.0,13,6,39,0.45,0.0,0.45,0.45,0.45,0.21,0.01,0.22,0.21,0.22
FRA-Ligue 1,2324,Strasbourg,Kévin Gameiro,FRA,"FW,MF",36,1987,27,15,1346,15.0,4,2,6,2,2,2,0,0,3.4,1.9,2.7,4.6,26,44,81,0.27,0.13,0.4,0.13,0.27,0.23,0.18,0.41,0.12,0.31
FRA-Ligue 1,2324,Strasbourg,Lebo Mothiba,RSA,FW,27,1996,15,5,617,6.9,3,0,3,3,0,0,0,0,4.6,4.6,0.2,4.8,8,9,27,0.44,0.0,0.44,0.44,0.44,0.67,0.02,0.7,0.67,0.7
FRA-Ligue 1,2324,Strasbourg,Lucas Perrin,FRA,DF,24,1998,31,30,2723,30.3,0,1,1,0,0,0,3,0,0.6,0.6,0.8,1.4,17,115,8,0.0,0.03,0.03,0.0,0.03,0.02,0.03,0.05,0.02,0.05
FRA-Ligue 1,2324,Strasbourg,Marvin Senaya,TOG,"DF,MF",22,2001,32,23,2138,23.8,1,1,2,1,0,0,5,1,1.2,1.2,2.8,4.0,48,74,81,0.04,0.04,0.08,0.04,0.08,0.05,0.12,0.17,0.05,0.17
FRA-Ligue 1,2324,Strasbourg,Matz Sels,BEL,GK,31,1992,19,19,1710,19.0,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
FRA-Ligue 1,2324,Strasbourg,Mohamed Bechikh,FRA,"FW,MF",18,2005,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Moïse Sahi Dion,CIV,"MF,FW",21,2001,18,7,628,7.0,3,1,4,3,0,0,0,0,4.1,4.1,1.3,5.4,13,21,42,0.43,0.14,0.57,0.43,0.57,0.58,0.19,0.77,0.58,0.77
FRA-Ligue 1,2324,Strasbourg,Patrick Ouotro,CIV,FW,17,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Rabby Nzingoula,FRA,"MF,FW",17,2005,6,1,133,1.5,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.2,3,8,6,0.0,0.68,0.68,0.0,0.68,0.06,0.07,0.14,0.06,0.14
FRA-Ligue 1,2324,Strasbourg,Saidou Sow,GUI,DF,21,2002,10,8,719,8.0,0,1,1,0,0,0,2,0,0.3,0.3,0.5,0.8,1,24,0,0.0,0.13,0.13,0.0,0.13,0.04,0.06,0.1,0.04,0.1
FRA-Ligue 1,2324,Strasbourg,Sanjin Prcić,BIH,MF,29,1993,3,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,5,0,0.0,0.0,0.0,0.0,0.0,0.01,0.23,0.24,0.01,0.24
FRA-Ligue 1,2324,Strasbourg,Steven Baseya,FRA,DF,18,2005,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Strasbourg,Thomas Delaine,FRA,"DF,MF",31,1992,27,24,2044,22.7,1,1,2,1,0,0,5,0,1.7,1.7,3.6,5.3,63,52,151,0.04,0.04,0.09,0.04,0.09,0.07,0.16,0.23,0.07,0.23
FRA-Ligue 1,2324,Strasbourg,Ângelo,BRA,"FW,MF",18,2004,21,11,1094,12.2,0,3,3,0,0,0,1,0,0.4,0.4,3.3,3.7,50,59,110,0.0,0.25,0.25,0.0,0.25,0.04,0.27,0.31,0.04,0.31
FRA-Ligue 1,2324,Toulouse,Aron Dønnum,NOR,"FW,MF",25,1998,27,19,1595,17.7,0,1,1,0,0,0,8,0,1.0,1.0,2.1,3.1,69,66,120,0.0,0.06,0.06,0.0,0.06,0.06,0.12,0.18,0.06,0.18
FRA-Ligue 1,2324,Toulouse,Christian Mawissa,FRA,DF,18,2005,17,12,1118,12.4,2,0,2,2,0,0,3,0,1.0,1.0,0.3,1.3,26,39,11,0.16,0.0,0.16,0.16,0.16,0.08,0.02,0.1,0.08,0.1
FRA-Ligue 1,2324,Toulouse,Cristian Cásseres Jr.,VEN,MF,23,2000,32,23,1946,21.6,1,3,4,1,0,0,1,0,1.1,1.1,1.7,2.8,14,87,52,0.05,0.14,0.18,0.05,0.18,0.05,0.08,0.13,0.05,0.13
FRA-Ligue 1,2324,Toulouse,Denis Genreau,AUS,"MF,FW",24,1999,9,5,464,5.2,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.7,6,14,27,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14
FRA-Ligue 1,2324,Toulouse,Fares Chaïbi,ALG,"FW,MF",20,2002,2,0,58,0.6,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,2,5,12,0.0,1.55,1.55,0.0,1.55,0.0,0.29,0.29,0.0,0.29
FRA-Ligue 1,2324,Toulouse,Frank Magri,CMR,"FW,MF",23,1999,29,14,1438,16.0,5,2,7,5,0,0,5,0,3.1,3.1,1.6,4.7,31,34,121,0.31,0.13,0.44,0.31,0.44,0.19,0.1,0.29,0.19,0.29
FRA-Ligue 1,2324,Toulouse,Gabriel Suazo,CHI,DF,25,1997,31,27,2357,26.2,0,4,4,0,0,0,5,0,0.7,0.7,3.0,3.7,44,114,166,0.0,0.15,0.15,0.0,0.15,0.03,0.12,0.14,0.03,0.14
FRA-Ligue 1,2324,Toulouse,Gelabert,ESP,"MF,FW",22,2000,16,10,754,8.4,1,2,3,1,0,0,1,0,0.8,0.8,1.3,2.1,14,33,57,0.12,0.24,0.36,0.12,0.36,0.09,0.16,0.25,0.09,0.25
FRA-Ligue 1,2324,Toulouse,Guillaume Restes,FRA,GK,18,2005,34,34,3060,34.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2324,Toulouse,Ibrahim Cissoko,NED,"FW,MF",20,2003,11,2,241,2.7,1,1,2,1,0,0,1,0,0.8,0.8,0.4,1.2,21,12,39,0.37,0.37,0.75,0.37,0.75,0.29,0.16,0.45,0.29,0.45
FRA-Ligue 1,2324,Toulouse,Kévin Keben Biakolo,CMR,DF,19,2004,8,7,521,5.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
FRA-Ligue 1,2324,Toulouse,Logan Costa,CPV,DF,22,2001,31,29,2650,29.4,1,1,2,1,0,0,6,0,1.4,1.4,0.6,2.0,19,145,14,0.03,0.03,0.07,0.03,0.07,0.05,0.02,0.07,0.05,0.07
FRA-Ligue 1,2324,Toulouse,Mamady Bangré,BFA,"FW,MF",22,2001,8,0,101,1.1,0,1,1,0,0,0,2,0,0.1,0.1,0.7,0.8,10,9,12,0.0,0.89,0.89,0.0,0.89,0.12,0.59,0.71,0.12,0.71
FRA-Ligue 1,2324,Toulouse,Mikkel Desler,DEN,DF,28,1995,24,19,1544,17.2,0,1,1,0,0,0,2,0,1.1,1.0,0.7,1.7,30,81,96,0.0,0.06,0.06,0.0,0.06,0.06,0.04,0.1,0.06,0.1
FRA-Ligue 1,2324,Toulouse,Moussa Diarra,MLI,DF,22,2000,22,15,1397,15.5,1,2,3,1,0,0,5,0,0.5,0.5,1.1,1.6,18,70,12,0.06,0.13,0.19,0.06,0.19,0.03,0.07,0.1,0.03,0.1
FRA-Ligue 1,2324,Toulouse,Naatan Skyttä,FIN,"MF,FW",21,2002,8,0,120,1.3,0,0,0,0,0,0,0,0,0.5,0.5,0.6,1.1,1,12,12,0.0,0.0,0.0,0.0,0.0,0.4,0.44,0.84,0.36,0.81
FRA-Ligue 1,2324,Toulouse,Niklas Schmidt,GER,MF,25,1998,22,15,1269,14.1,1,1,2,1,0,0,4,0,1.2,1.2,2.4,3.6,20,106,43,0.07,0.07,0.14,0.07,0.14,0.09,0.17,0.26,0.09,0.26
FRA-Ligue 1,2324,Toulouse,Rasmus Nicolaisen,DEN,DF,26,1997,33,33,2925,32.5,2,0,2,2,0,0,6,1,1.1,1.1,0.6,1.7,5,95,11,0.06,0.0,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05
FRA-Ligue 1,2324,Toulouse,Shavy Babicka,GAB,"FW,MF",23,2000,12,4,373,4.1,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.7,17,8,64,0.24,0.0,0.24,0.24,0.24,0.14,0.03,0.17,0.14,0.17
FRA-Ligue 1,2324,Toulouse,Stijn Spierings,NED,MF,27,1996,22,16,1516,16.8,0,1,1,0,0,0,5,0,0.4,0.4,0.6,1.0,16,157,22,0.0,0.06,0.06,0.0,0.06,0.02,0.03,0.06,0.02,0.06
FRA-Ligue 1,2324,Toulouse,Thijs Dallinga,NED,FW,22,2000,33,28,2510,27.9,14,2,16,13,1,3,6,0,14.1,11.8,1.2,13.0,32,38,164,0.5,0.07,0.57,0.47,0.54,0.51,0.04,0.55,0.42,0.47
FRA-Ligue 1,2324,Toulouse,Vincent Sierro,SUI,MF,27,1995,30,25,2261,25.1,6,2,8,2,4,5,8,0,5.9,1.9,2.3,4.2,17,135,73,0.24,0.08,0.32,0.08,0.16,0.23,0.09,0.33,0.08,0.17
FRA-Ligue 1,2324,Toulouse,Warren Kamanzi,NOR,"DF,FW",22,2000,24,12,1187,13.2,0,3,3,0,0,0,1,0,0.8,0.8,2.5,3.4,35,56,55,0.0,0.23,0.23,0.0,0.23,0.06,0.19,0.26,0.06,0.26
FRA-Ligue 1,2324,Toulouse,Yanis Begraoui,MAR,"FW,MF",22,2001,14,3,300,3.3,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,9,8,30,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.15,0.12,0.15
FRA-Ligue 1,2324,Toulouse,Yann Gboho,FRA,"MF,FW",22,2001,16,13,1193,13.3,3,2,5,3,0,0,1,0,1.2,1.2,1.7,2.9,65,48,97,0.23,0.15,0.38,0.23,0.38,0.09,0.13,0.22,0.09,0.22
FRA-Ligue 1,2324,Toulouse,Zakaria Aboukhlal,MAR,"MF,FW",23,2000,13,9,754,8.4,3,0,3,2,1,1,2,0,2.8,2.0,0.2,2.2,23,20,75,0.36,0.0,0.36,0.24,0.24,0.33,0.02,0.36,0.24,0.26
